date,title_review_tokenized,Topic
2021-02-19 16:24:19,"['worst', 'support', 'ever', 'days', 'past', 'problem', 'solve']",Customer Service
2021-02-19 16:30:46,"['gabrbage', 'stupid', 'developer']",Product Related
2021-02-19 16:31:16,"['mas', 'okay', 'pwede', 'student_id', 'maverify', 'account', 'nagaaral', 'wala', 'valid_id', 'mabago', 'user', 'name', 'papalitan', 'pangalan', 'mama', 'id', 'nya', 'magamit', 'hassle', 'user_friendly', 'daming_arte']",Customer Service
2021-02-19 16:41:13,['nice'],Product Related
2021-02-19 16:52:55,[],Product Related
2021-02-19 17:06:52,"['difficult', 'install', 'time', 'update', 'till', 'installing']",Product Related
2021-02-19 17:18:50,['update'],Account Related
2021-02-19 17:21:17,"['hate', 'need', 'always', 'asking', 'update', 'grrrrr', 'urgently', 'needed']",Account Related
2021-02-19 17:44:19,['nice'],Product Related
2021-02-19 17:49:20,['great'],Customer Service
2021-02-19 18:17:12,"['poor', 'apps']",Product Related
2021-02-19 18:35:46,"['always', 'receive', 'message', 'paying', 'google', 'google', 'info', 'check', 'google', 'accounts', 'subscriptions', 'reached', 'customer_service', 'regarding', 'waited', 'long', 'told', 'email', 'google', 'anything', 'check', 'acc', 'problem', 'uninstall', 'tell', 'friends', 'use', 'apps', 'coinsph', 'instead', 'trash']",Transaction Related
2021-02-19 18:41:14,"['poor_customer', 'service', 'suck', 'money', 'wallet', 'ask', 'balance', 'went', 'give', 'proper', 'solution', 'stay', 'away', 'many', 'good', 'apps']",Transaction Related
2021-02-19 18:45:31,"['use', 'steal', 'hard_earned', 'money', 'customer_service', 'use', 'apps', 'instead']",Transaction Related
2021-02-19 18:47:03,"['worst', 'apk']",Customer Service
2021-02-19 18:47:25,"['uninstall', 'trash']",Product Related
2021-02-19 18:50:52,"['bad_experience', 'customer_service', 'make', 'wait', 'long', 'time', 'give', 'solution', 'problem', 'waste', 'time', 'charges', 'high', 'better', 'use', 'grab', 'wallet']",Transaction Related
2021-02-19 18:55:49,"['helpful', 'first', 'first', 'steal', 'away', 'money', 'give', 'explanations', 'reach', 'customer_service', 'uninstalled']",Transaction Related
2021-02-19 19:06:39,"['hell', 'wrong', 'new', 'updated_version', 'open', 'stupid']",Product Related
2021-02-19 19:11:50,"['rate', 'zero', 'possible', 'sadly', 'transfer', 'money', 'account', 'needed', 'buy', 'books', 'available', 'online', 'stupid', 'work', 'end', 'able', 'buy', 'books', 'number', 'finance', 'apps', 'lol', 'coinsph', 'waayyy', 'better']",Transaction Related
2021-02-19 19:36:56,"['yeah', 'know', 'adverse', 'transactions', 'always', 'flaw', 'rule', 'follow', 'abused', 'semi', 'verification', 'need', 'verified', 'id', 'means', 'lot', 'portion', 'costumers', 'students', 'fully', 'verify', 'bit', 'unsettling', 'transactions', 'secure']",Account Related
2021-02-19 19:40:38,"['taking', 'tooooooo', 'long', 'much', 'hassle', 'choice', 'make', 'update', 'middle', 'transaction', 'frustrating', 'hours', 'already', 'update', 'running', 'going', 'trying', 'download', 'forced', 'uninstall', 'update', 'loading', 'uploading', 'download']",Account Related
2021-02-19 19:40:40,"['know', 'happen', 'rebates', 'buy', 'loads']",Product Related
2021-02-19 19:51:08,"['ordered', 'paid', 'php', 'mastercard', 'last_august', 'online', 'received', 'already', 'sent', 'email', 'issue', 'taken', 'action', 'poor', 'service', 'zero', 'rating', 'deserve', 'zero']",Transaction Related
2021-02-19 19:59:34,"['update', 'worse', 'internet_connection', 'strong', 'pending', 'update', 'hour']",Account Related
2021-02-19 20:04:37,"['uninstall', 'bec', 'working', 'installiing', 'error_occured']",Product Related
2021-02-19 20:19:54,"['looks', 'great', 'customer_service', 'sucks']",Customer Service
2021-02-19 20:29:57,"['hard', 'verified', 'id', 'student']",Account Related
2021-02-19 20:34:33,['ok'],Transaction Related
2021-02-19 20:56:59,['tagal'],Verification
2021-02-19 21:05:03,['ok'],Transaction Related
2021-02-19 21:21:31,"['palagi', 'nlng', 'naguupdate', 'saka', 'mahal', 'pinatungan', 'abot', 'ganon', 'madaming', 'gumagamit', 'madami', 'yon']",Verification
2021-02-19 21:22:34,"['always', 'updating']",Product Related
2021-02-19 21:37:19,"['first', 'understand', 'strict', 'implementation', 'confirming', 'identity', 'anti', 'poor', 'accessible', 'anyone', 'example', 'though', 'provided', 'authenticated', 'barangay', 'clearance', 'dry', 'seal', 'together', 'nso', 'certificate', 'accept', 'valid', 'proof', 'least', 'lessen', 'requirements', 'fo', 'indentity', 'confirmation', 'something', 'recommend', 'choice']",Customer Service
2021-02-19 21:45:26,"['register', 'cus', 'let', 'change', 'country_code']",Product Related
2021-02-19 21:57:21,"['glitchy', 'update', 'biometrics', 'often', 'fail', 'recognize', 'print', 'select', 'saved', 'favorites', 'select', 'contacts', 'load', 'transfer', 'successful']",Transaction Related
2021-02-19 22:48:13,['rebates'],Product Related
2021-02-19 22:59:54,"['bawas', 'bawasan', 'pagpapa', 'update', 'update', 'bwakanang']",Verification
2021-02-19 23:39:53,"['always', 'offline', 'pera']",Product Related
2021-02-20 00:24:08,"['really', 'good', 'terms', 'account', 'verification', 'students', 'valid_ids', 'frustrating', 'hope', 'could', 'bring_back', 'school_id', 'option', 'list', 'valid_ids', 'promise', 'change', 'rate', 'pandemic', 'students', 'really', 'need', 'account', 'pay', 'school', 'fees', 'electronically']",Customer Service
2021-02-20 00:25:11,"['withdraw', 'money', 'money', 'save', 'give', 'back', 'money']",Transaction Related
2021-02-20 01:04:30,"['nakakainis', 'verification', 'klaro', 'picture', 'indi', 'parin', 'maximum', 'ayusin', 'yang', 'ganyan']",Verification
2021-02-20 01:23:59,"['update', 'install']",Product Related
2021-02-20 04:24:50,"['saved', 'pesos', 'try', 'gone', 'unkwon', 'reason', 'prior', 'promted', 'notice', 'gcredit', 'gsavings', 'corrupt', 'since', 'disappointing']",Transaction Related
2021-02-20 07:02:32,"['forced', 'updates', 'worst', 'sins']",Customer Service
2021-02-20 07:27:11,['good'],Product Related
2021-02-20 08:42:13,"['day', 'hard', 'time', 'updating', 'hence', 'unable', 'use', 'since_yesterday']",Account Related
2021-02-20 09:06:02,"['rate', 'one', 'students_id', 'indicates', 'suggestions', 'finish', 'fully', 'verify', 'account', 'plss', 'update', 'put', 'student_id', 'finish']",Account Related
2021-02-20 09:15:40,['update'],Account Related
2021-02-20 09:17:14,"['hard', 'get', 'verified', 'make', 'convenient', 'us', 'users']",Account Related
2021-02-20 09:40:05,"['made', 'cash', 'amount', 'deducted', 'bank', 'acct', 'receive', 'confirmation', 'sms', 'making', 'wait', 'many', 'days', 'get', 'money', 'back']",Transaction Related
2021-02-20 09:53:06,"['updated', 'troubled', 'opening', 'phone', 'know', 'proceed', 'account']",Product Related
2021-02-20 10:03:50,['good'],Product Related
2021-02-20 10:08:56,"['needs', 'mb', 'updates', 'sucks', 'uninstalling', 'useless']",Product Related
2021-02-20 10:19:12,"['says', 'update', 'almost', 'hour', 'pending', 'sucks']",Account Related
2021-02-20 10:20:25,['good'],Product Related
2021-02-20 11:31:06,"['cash', 'pano', 'aq', 'wala', 'qq', 'valid_id']",Verification
2021-02-20 11:36:17,"['palagi', 'nagkacrash', 'kastress', 'gamitin']",Verification
2021-02-20 11:39:26,"['user', 'friendlybut', 'latelypag', 'maintainance', 'affected', 'transaction', 'mosubrang', 'tagal', 'resolve', 'issuededucted', 'bank', 'account', 'reflected', 'accountmag', 'follow', 'follow', 'upat', 'tagal', 'aksyunan']",Transaction Related
2021-02-20 11:45:29,"['nakakainis', 'update']",Verification
2021-02-20 11:47:50,"['basically', 'need', 'withdraw', 'save_money', 'always', 'maintenance']",Account Related
2021-02-20 11:49:42,"['really', 'hard', 'update', 'tho', 'enough', 'data', 'accesspls', 'fix', 'need', 'account']",Account Related
2021-02-20 11:55:09,"['claim', 'freebies']",Product Related
2021-02-20 11:56:18,"['poor', 'nagana', 'madalas', 'hindim']",Customer Service
2021-02-20 12:04:15,"['load', 'voucher', 'available', 'buy_load']",Product Related
2021-02-20 12:32:52,"['sobrng', 'tgal', 'mg', 'update']",Verification
2021-02-20 12:36:37,['update'],Account Related
2021-02-20 12:46:32,"['cge', 'update', 'yawaan']",Account Related
2021-02-20 13:01:10,['download'],Product Related
2021-02-20 13:03:21,[],Product Related
2021-02-20 13:19:36,"['hmmm', 'nice']",Product Related
2021-02-20 13:36:55,"['bagal', 'magupdate', 'sakaling', 'kailngan', 'ska', 'kayu', 'magpapaupdate', 'gnyn', 'kabagal', 'kanina', 'pako', 'nagaupdate', 'hanggng', 'ngayun', 'update', 'prin']",Verification
2021-02-20 13:39:01,"['ehkaso', 'nun', 'nagkaron', 'prob', 'transaction', 'appeal', 'akoilalagay', 'transaction', 'solved', 'turned', 'service']",Transaction Related
2021-02-20 13:43:09,"['laki', 'bawas', 'bank_transfer']",Verification
2021-02-20 13:59:55,"['want', 'say', 'good', 'point', 'time', 'inconvenience', 'verified', 'student', 'decent', 'id', 'student_id', 'papers', 'proves', 'existence', 'school_id']",Account Related
2021-02-20 14:09:02,"['update', 'open', 'trash', 'service']",Product Related
2021-02-20 14:13:34,"['problem', 'due', 'problem', 'authentication', 'stage', 'need', 'input', 'number', 'wait', 'digit', 'confirmation', 'code', 'kept', 'trying', 'resend', 'new', 'code', 'got', 'results', 'recieve', 'kept', 'trying', 'everyday', 'tried', 'steps', 'center', 'provided', 'resolved', 'issues']",Product Related
2021-02-20 14:17:16,"['really', 'convenient', 'except', 'one', 'thing', 'verification', 'hassle', 'student', 'student_id', 'option', 'get', 'verified', 'used', 'passport', 'get', 'verified', 'says', 'picture', 'blurry', 'tried', 'sorts', 'lightings', 'tried', 'ring', 'light', 'natural', 'sun', 'light', 'made', 'sure', 'passport', 'id', 'looks', 'really', 'clear', 'camera', 'weeks', 'verfied']",Account Related
2021-02-20 14:37:30,['students'],Verification
2021-02-20 14:43:53,['scam'],Product Related
2021-02-20 14:52:35,"['always', 'need', 'update', 'update', 'update']",Account Related
2021-02-20 15:02:36,"['one', 'fully_verified', 'acc', 'valid_ids', 'shs', 'student_id', 'recommended', 'valid_ids']",Verification
2021-02-20 15:27:54,"['useful', 'always', 'updating', 'seriously', 'almost', 'every', 'moment', 'need', 'update', 'ur', 'system']",Account Related
2021-02-20 15:31:27,"['anong', 'tagal', 'globe', 'nakakabwesit', 'hours', 'nq', 'ngdodownload', 'nangyayari', 'ikot']",Verification
2021-02-20 16:08:17,['scam'],Product Related
2021-02-20 16:23:48,"['ngangain', 'laman', 'pera']",Verification
2021-02-20 16:32:00,['oof'],Product Related
2021-02-20 16:38:25,"['bulok', 'sobrang_hassle', 'daming', 'nawawala', 'samin']",Verification
2021-02-20 17:01:30,"['gsave', 'activated']",Transaction Related
2021-02-20 17:04:15,"['guyshangat', 'wag', 'gagamit', 'mas_maganda', 'wag', 'install', 'itosuper', 'delayed', 'fund_transfer', 'malaking', 'halaga', 'nanakakaltas', 'wallet', 'recieve', 'bank', 'asan', 'ngaun', 'pera', 'makikinabang', 'nun', 'ngaun', 'araw', 'pera']",Customer Service
2021-02-20 17:15:48,['bwisit'],Verification
2021-02-20 17:29:24,"['hate', 'give', 'money', 'hate']",Product Related
2021-02-20 17:31:19,"['almost', 'every_week', 'problems', 'come', 'repeats', 'every', 'night', 'following', 'days', 'buy_load', 'cash', 'transfer', 'money', 'want', 'give', 'full', 'fix', 'edited', 'errors', 'popping', 'lately', 'request', 'transaction_history', 'becomming', 'troublesome']",Transaction Related
2021-02-20 17:37:58,"['late', 'update', 'internet']",Product Related
2021-02-20 17:39:01,"['opened', 'almost', 'one', 'month', 'send', 'many_times', 'documents', 'verification', 'verified', 'send', 'complaints', 'email', 'documents', 'verified']",Account Related
2021-02-20 17:49:51,"['tanga', 'tanga']",Verification
2021-02-20 17:53:09,"['guarantee', 'money']",Transaction Related
2021-02-20 18:04:58,"['improve', 'customer_service', 'email', 'support', 'bara', 'bara', 'nlng', 'ata', 'reply', 'hndi', 'binabasa', 'questions', 'pinapahaba', 'pinapatagal', 'issue', 'pera', 'paki_ayos']",Customer Service
2021-02-20 18:11:22,"['slow', 'processing', 'every_time', 'use']",Product Related
2021-02-20 18:11:51,"['always', 'updating']",Product Related
2021-02-20 18:46:13,['slow'],Product Related
2021-02-20 19:28:52,"['get', 'freebie', 'says', 'try', 'go_back', 'home', 'freebies', 'appear']",Product Related
2021-02-20 19:38:42,['slow'],Product Related
2021-02-20 19:50:19,"['need', 'big', 'space', 'update']",Account Related
2021-02-20 19:52:06,"['tagal', 'ginagamit', 'tong', 'ilang_beses', 'nagmemessage', 'sanyo', 'ayaw_gumana', 'gsave', 'nyu']",Verification
2021-02-20 20:59:21,"['crashing', 'phone', 'open', 'updated']",Product Related
2021-02-20 21:42:55,"['always', 'updating', 'sobrang', 'hussle', 'ilang_araw', 'ndi', 'open', 'pagka', 'open', 'need', 'iupdate']",Verification
2021-02-20 22:08:45,"['always', 'need', 'updating', 'annoying']",Account Related
2021-02-20 22:31:05,"['useful', 'need', 'update', 'every_month']",Product Related
2021-02-20 22:55:16,"['hard', 'use']",Account Related
2021-02-20 23:01:34,"['nakakawalang_gana', 'daming', 'beses', 'magsend', 'ticket', 'maverify', 'tama', 'namn', 'infos', 'requirements', 'sinubmit']",Verification
2021-02-20 23:16:20,"['laagggyyy', 'know', 'takes', 'time', 'log', 'takes', 'time', 'transact', 'vouchers', 'redeemed', 'grayed', 'whenever', 'try', 'used', 'load', 'buying', 'something', 'urgh', 'facepalm', 'improve', 'choice', 'magtitiis']",Account Related
2021-02-20 23:28:39,"['load', 'hero']",Product Related
2021-02-20 23:54:43,"['verification', 'hard']",Account Related
2021-02-21 00:08:02,"['hirap', 'fully_verified', 'ilang_beses', 'picture', 'picture', 'qr', 'namn']",Verification
2021-02-21 00:25:38,['slow'],Product Related
2021-02-21 00:36:46,"['access', 'verification_code']",Account Related
2021-02-21 04:45:51,['maintenance'],Customer Service
2021-02-21 05:12:11,"['palpak', 'serbisyo', 'globe']",Verification
2021-02-21 06:05:16,"['student_id', 'option']",Verification
2021-02-21 06:51:46,"['updating', 'poorit', 'takes', 'long', 'update']",Account Related
2021-02-21 07:01:03,"['ho', 'kailngan', 'update']",Account Related
2021-02-21 07:05:12,"['bad', 'thing', 'thing', 'updating', 'must', 'enable', 'use', 'choice', 'update']",Product Related
2021-02-21 07:49:21,['good'],Product Related
2021-02-21 07:54:55,"['open', 'link', 'load', 'win']",Product Related
2021-02-21 08:29:17,"['dipota', 'naka', 'gibo', 'account']",Verification
2021-02-21 09:22:28,"['poor', 'signal']",Product Related
2021-02-21 09:37:06,"['problem', 'buying_load']",Product Related
2021-02-21 09:39:17,"['wala', 'marcv', 'amount', 'kukunin', 'un']",Verification
2021-02-21 09:43:48,"['change', 'stars', 'going', 'add', 'student_id', 'birth', 'certificate', 'verifying', 'account', 'looking_forward']",Account Related
2021-02-21 10:34:14,"['log', 'customer_support', 'stopped', 'responding']",Customer Service
2021-02-21 10:53:33,['working'],Product Related
2021-02-21 10:54:34,"['buy_load', 'update', 'update']",Product Related
2021-02-21 11:01:09,"['update', 'giving', 'headache']",Account Related
2021-02-21 11:11:43,"['leave', 'bad', 'review', 'hereit', 'says', 'ensure', 'transfer_funds', 'payee', 'pending', 'verification', 'days', 'customer_service', 'take', 'care', 'concerns']",Customer Service
2021-02-21 11:16:44,"['nangyare', 'send', 'bank', 'check', 'wlaang', 'laman', 'pati', 'email', 'wala', 'paayos', 'sahod']",Verification
2021-02-21 11:24:14,"['use', 'sim_card', 'number', 'login', 'instead', 'email_adress', 'useless', 'sim_card', 'broken', 'never', 'login', 'account', 'forever', 'php', 'sim_card', 'broken', 'take', 'authorization', 'code', 'never', 'get', 'money', 'anymore', 'useless']",Product Related
2021-02-21 11:24:59,"['bought', 'load', 'two', 'person', 'receive', 'load', 'funny', 'thing', 'balance', 'deducted', 'already', 'contact', 'customer_service', 'said', 'wait', 'hours', 'days', 'receive', 'updates', 'submit_ticket', 'received', 'letter', 'saying', 'transaction', 'vaild', 'successful', 'contact', 'network', 'provider', 'come', 'network', 'providers', 'fault', 'happen', 'two', 'person', 'type', 'load', 'different', 'really', 'frustrating']",Transaction Related
2021-02-21 11:33:42,"['poor', 'service']",Customer Service
2021-02-21 11:33:45,"['dunno', 'cash']",Transaction Related
2021-02-21 11:36:51,['slow'],Product Related
2021-02-21 11:41:30,['helpful'],Customer Service
2021-02-21 11:56:38,"['really', 'update', 'use', 'inconvenient']",Account Related
2021-02-21 11:57:25,"['rating', 'easy', 'update', 'takes', 'time']",Account Related
2021-02-21 11:59:19,['good'],Product Related
2021-02-21 12:18:15,"['tagal', 'update']",Verification
2021-02-21 12:27:07,"['always', 'update', 'hard', 'download', 'apps', 'waste', 'time']",Product Related
2021-02-21 12:43:32,"['hard', 'verify', 'already', 'used', 'passport', 'postal_id', 'unclear', 'seriously', 'use', 'super', 'insensitive', 'tried', 'many_times', 'unclear', 'honestly', 'frustrating', 'accept', 'ids', 'details', 'already', 'clear', 'readable', 'urrghhh']",Account Related
2021-02-21 12:45:38,"['verified', 'pleaseee']",Account Related
2021-02-21 12:48:07,"['updated', 'apps', 'buying_load', 'apps', 'load', 'disabled']",Product Related
2021-02-21 13:00:33,"['hrs', 'cashed', 'received', 'money', 'hrs', 'contacted', 'desk', 'received', 'update', 'makapamalikas', 'man', 'ta', 'pito', 'ani']",Transaction Related
2021-02-21 13:04:12,"['nlng', 'kyu', 'updated', 'hnd', 'maopen', 'gustu', 'nio', 'nlng', 'laman', 'apps', 'tpos', 'dmi', 'kona', 'dinelete', 'apps', 'ayaw', 'dn', 'grabe', 'perwisyo', 'yang', 'gingwa', 'nio']",Customer Service
