date,title_review_tokenized,Topic
2021-01-05 20:57:49+00:00,"['login', 'account', 'keeps_telling', 'old_version', 'already', 'uninstalled', 'reinstalled', 'many_times', 'already']",Account Related
2021-01-05 21:46:29+00:00,"['open', 'account', 'says', 'connect', 'server', 'wait', 'bit', 'weeks', 'open', 'account', 'happen']",Account Related
2021-01-06 09:36:12+00:00,"['allways', 'log', 'hard', 'time', 'logging', 'trusted', 'emergency', 'used', 'much', 'betterpaymaya', 'kindly', 'pay', 'attention', 'lapsesup', 'login', 'appjust', 'waste', 'time']",Account Related
2021-01-06 09:49:25+00:00,"['upgrade', 'account', 'live_video', 'became', 'blurrylow', 'quality', 'taking', 'video', 'taking', 'selfie', 'video', 'without', 'quality', 'great']",Account Upgrade
2021-01-06 10:17:45+00:00,"['issue', 'realme', 'pro', 'devices', 'login', 'register']",Customer Service
2021-01-06 10:24:32+00:00,"['sucks', 'ugrade', 'account', 'use', 'better', 'customer_service', 'machine', 'answer', 'inquiry', 'dumb', 'suck']",Account Related
2021-01-06 10:28:23+00:00,"['upgrade', 'profile', 'accept', 'government_id']",Account Upgrade
2021-01-06 10:29:48+00:00,['oh'],Account Upgrade
2021-01-06 11:44:04+00:00,"['login', 'accountfix', 'pleasei', 'balance', 'withdraw', 'due', 'login_error', 'jan', 'loginthis', 'timeupdate', 'required', 'updating', 'availableno', 'customer_service', 'availablenowhow', 'recover', 'funds', 'muchstillit', 'came', 'hard_earned', 'moneyyour', 'downtime', 'reasonable', 'anymorekindly', 'refund', 'balance']",Account Related
2021-01-06 11:52:47+00:00,"['review', 'previous', 'users', 'access', 'account', 'says', 'old_version', 'fix']",Account Related
2021-01-06 12:20:24+00:00,"['hirap', 'makapasok', 'dun', 'send', 'code', 'erification', 'day', 'sinusubukan', 'verification_code', 'parin', 'spam', 'resend', 'fox']",Transaction Related
2021-01-06 12:39:22+00:00,"['could', 'access', 'due', 'repeated', 'server', 'error', 'uninstalled', 'reinstalled', 'used', 'work', 'time', 'though', 'saying', 'need', 'update', 'access', 'update']",Account Related
2021-01-06 13:04:18+00:00,"['use', 'well', 'always', 'receive', 'response', 'server', 'uninstall', 'install', 'older_version', 'fix', 'soon']",Customer Service
2021-01-06 14:23:00+00:00,"['account', 'hacked', 'todayall', 'balances', 'gone']",Account Related
2021-01-06 15:02:34+00:00,"['sucks', 'tried', 'log', 'thousands', 'times', 'work', 'properly']",Account Related
2021-01-06 15:04:47+00:00,"['log', 'account', 'week', 'already']",Account Related
2021-01-06 15:35:37+00:00,"['super', 'system', 'send', 'money', 'mahigit', 'katiting', 'non', 'nagreflect', 'account', 'pinagsend', 'palagi', 'kaming', 'kumocontact', 'center', 'process', 'end', 'wala', 'reply', 'last', 'time', 'complain', 'mismong', 'manager', 'transact', 'pera', 'reply', 'center', 'transaction', 'successful', 'date', 'time', 'wala_parin', 'scam']",Customer Service
2021-01-06 15:50:00+00:00,"['niceapp', 'users', 'friendly']",Account Upgrade
2021-01-06 16:33:35+00:00,"['pangit', 'nakakasira', 'negosyo', 'laging', 'eeror']",Transaction Related
2021-01-06 19:11:50+00:00,"['problem', 'server', 'always', 'uninstall', 'install', 'fix']",Customer Service
2021-01-06 20:01:27+00:00,"['work', 'months', 'fix']",Customer Service
2021-01-06 20:20:55+00:00,"['create', 'account', 'says', 'connect', 'server', 'internet_connection', 'strong', 'took', 'sec', 'download']",Account Related
2021-01-06 21:21:07+00:00,"['disapointed', 'since', 'forgot_password', 'hard', 'login', 'againeven', 'thuo', 'ask', 'costumer_service', 'assit', 'concern']",Account Related
2021-01-06 21:41:47+00:00,['log'],Account Related
2021-01-06 22:04:22+00:00,"['fix', 'transact', 'today', 'see', 'application', 'bank', 'deducted', 'already']",Feature Related
2021-01-06 22:34:47+00:00,"['log', 'almost', 'month', 'transaction', 'proofs', 'account', 'messenger', 'cares', 'problem']",Customer Service
2021-01-06 23:14:35+00:00,"['says', 'old', 'try', 'uninstall', 'install', 'nothing_happens', 'pay_bills']",Account Related
2021-01-06 23:57:23+00:00,['register'],Customer Service
2021-01-07 00:36:26+00:00,"['unable', 'log', 'getting', 'unable', 'connect', 'server', 'issue', 'tried', 'install', 'another', 'phone', 'issue', 'issue', 'fix']",Account Related
2021-01-07 07:15:19+00:00,"['ever', 'since', 'last', 'updated', 'last_december', 'longer', 'access', 'account', 'login', 'says', 'old_version', 'tho', 'updated', 'want', 'us', 'use', 'money', 'could', 'use', 'money', 'make', 'profit', 'lols']",Account Related
2021-01-07 07:16:09+00:00,"['two_months', 'since', 'deposit', 'made', 'account', 'zero', 'sending', 'email', 'response', 'idea', 'money']",Feature Related
2021-01-07 07:42:19+00:00,"['registered', 'dec', 'cashing', 'initial', 'php', 'bank', 'account', 'account', 'remains']",Feature Related
2021-01-07 08:41:56+00:00,"['log', 'account', 'make', 'system', 'works']",Account Related
2021-01-07 08:45:47+00:00,"['log', 'almost', 'one', 'month']",Customer Service
2021-01-07 09:53:29+00:00,['open'],Account Related
2021-01-07 10:55:43+00:00,"['use', 'load', 'gaming', 'load', 'garena', 'fix', 'load', 'buy', 'garena', 'wrong']",Customer Service
2021-01-07 12:47:06+00:00,"['always', 'come', 'ads', 'hate', 'bro']",Feature Related
2021-01-07 13:14:11+00:00,"['problem', 'log', 'install', 'uninstall', 'apps', 'many_times', 'fix', 'problem', 'account', 'balance']",Customer Service
2021-01-07 13:35:16+00:00,"['use', 'resolve', 'issue', 'already', 'sent', 'details', 'needed']",Account Related
2021-01-07 13:46:32+00:00,['full'],Account Upgrade
2021-01-07 13:58:02+00:00,"['paymay', 'kindly_fix', 'beses', 'install', 'mabuksan', 'old_version', 'wala', 'nakalagay', 'new_version']",Transaction Related
2021-01-07 14:05:31+00:00,"['got', 'double', 'charged', 'paid', 'later', 'merchant', 'says', 'money', 'successfully', 'transferred', 'paid', 'cash', 'mins', 'money', 'taken', 'last', 'dec', 'groceries', 'south', 'town', 'robinsons', 'cebu', 'recieved', 'feedback', 'refund', 'return', 'money', 'weeks']",Transaction Related
2021-01-07 14:07:57+00:00,"['experience', 'users', 'able', 'login', 'says', 'response', 'server', 'money', 'useless', 'helpful', 'someone', 'fix']",Account Related
2021-01-07 14:18:03+00:00,"['since', 'long', 'time', 'allowing', 'log', 'registerso', 'sad']",Account Related
2021-01-07 14:43:47+00:00,"['upgrade', 'account', 'bcos', 'school_id', 'birth_certificate', 'option', 'verify', 'indentity']",Account Upgrade
2021-01-07 15:33:59+00:00,"['hirap', 'upgrade', 'hnd', 'dw', 'tugma', 'nlagy', 'information', 'id', 'koe', 'prehas', 'id', 'konkkstress', 'mg', 'upgrade']",Account Upgrade
2021-01-07 16:23:27+00:00,"['login', 'always', 'happen', 'rely', 'use', 'whenever', 'need', 'fix', 'issue']",Account Related
2021-01-07 17:01:13+00:00,"['remove', 'gmail', 'could', 'easily', 'use', 'paymya', 'ud', 'got', 'gmail', 'pasaowd']",Account Related
2021-01-07 17:12:52+00:00,"['maganda', 'promos', 'namna', 'binibigay', 'rewards', 'magclaim', 'binibigay', 'maiinis', 'follow']",Transaction Related
2021-01-07 17:40:56+00:00,"['getting', 'error', 'getting', 'response', 'reinstalled', 'try', 'log', 'says', 'need', 'update', 'new_update', 'fixed']",Account Related
2021-01-07 17:52:07+00:00,['stupid'],Customer Service
2021-01-07 17:56:33+00:00,"['sent', 'bank', 'cash', 'credited']",Feature Related
2021-01-07 17:58:16+00:00,"['zero', 'choose', 'give', 'zero', 'poor_customer', 'service', 'account', 'restricted', 'duplicate', 'account', 'contact', 'company', 'said', 'already', 'remove', 'accounts', 'account', 'remains', 'restricted', 'trying', 'contact', 'customer_service', 'get', 'one', 'reach', 'th', 'good', 'company', 'time', 'goes', 'updates', 'ruined', 'reliable']",Account Related
2021-01-07 18:11:07+00:00,"['magnanakaw', 'yn', 'kinuha', 'pera', 'account', 'kinuha', 'scammer', 'ky', 'hwag', 'ku', 'mniwala', 'dyn']",Transaction Related
2021-01-07 19:01:38+00:00,"['safe', 'store', 'money', 'transaction', 'fail', 'support', 'takes', 'years', 'call', 'reply', 'inquiries', 'unprofessional', 'customer', 'experience', 'support', 'recommended']",Customer Service
2021-01-07 19:22:44+00:00,"['log', 'always', 'saying', 'logged', 'updated', 'unsinstalled', 'old', 'one', 'intalled', 'againargh']",Account Related
2021-01-07 22:05:41+00:00,"['poor_customer', 'service', 'sent', 'email', 'wait', 'weeks', 'action', 'happened', 'year', 'think', 'disappointed']",Customer Service
2021-01-07 22:18:21+00:00,"['return', 'virtual_card', 'basic', 'useless', 'upgrade', 'work']",Account Upgrade
2021-01-08 00:09:12+00:00,"['problem', 'keep_saying', 'old_version', 'although', 'already', 'updated', 'uninstalled', 'installed', 'log']",Account Related
2021-01-08 01:19:54+00:00,['bulok'],Transaction Related
2021-01-08 01:54:42+00:00,"['sucks', 'upgraded', 'voters_id', 'unlike', 'convinient', 'use', 'use', 'online', 'shop', 'shopee', 'lazada', 'tried', 'use', 'useless', 'much', 'hassle']",Account Upgrade
2021-01-08 03:56:01+00:00,"['fake', 'download']",Customer Service
2021-01-08 04:37:41+00:00,"['always', 'error', 'login']",Customer Service
2021-01-08 07:54:26+00:00,"['open', 'application']",Account Related
2021-01-08 08:08:49+00:00,"['bad', 'application']",Customer Service
2021-01-08 11:24:53+00:00,"['user_friendly', 'buying', 'loads', 'suggest', 'add', 'search', 'button', 'loads', 'simply', 'entering', 'number', 'shows', 'applicable', 'loads', 'per', 'simnetwork']",Feature Related
2021-01-08 11:37:46+00:00,['trash'],Account Upgrade
2021-01-08 13:05:11+00:00,"['open', 'account', 'juskolord']",Account Related
2021-01-08 13:34:12+00:00,"['enjoyed', 'made', 'stupid', 'unnecessary', 'upgrades']",Customer Service
2021-01-08 15:29:09+00:00,['good'],Customer Service
2021-01-08 15:55:02+00:00,"['customer_service', 'rep', 'marly', 'balanay', 'rude', 'told', 'hang', 'phone', 'ans', 'mocking', 'call']",Customer Service
2021-01-08 16:17:18+00:00,"['delete', 'old', 'account']",Account Related
2021-01-08 16:18:49+00:00,[],Customer Service
2021-01-08 16:23:08+00:00,"['hard', 'upgrade', 'account', 'need', 'valid_ids', 'philhealth_id', 'list', 'valid_ids', 'including', 'school_id', 'upgrade', 'account', 'send', 'money', 'piece', 'trash']",Account Upgrade
2021-01-08 16:39:22+00:00,"['laging', 'response', 'server', 'kakayamot', 'sayang_pera', 'magamit', 'uninstall', 'ak', 'install', 'ule', 'downloaded', 'old_version', 'amputik', 'lipat', 'nko', 'makuha', 'pera']",Transaction Related
2021-01-08 18:04:03+00:00,"['log', 'account']",Account Related
2021-01-08 18:17:07+00:00,"['poor', 'service', 'laging', 'update', 'nakaka', 'bad', 'trip']",Customer Service
2021-01-08 19:50:34+00:00,"['error', 'happened']",Customer Service
2021-01-08 20:03:28+00:00,"['log', 'keep', 'telling', 'needs', 'update', 'check', 'play_store', 'update', 'available', 'often', 'times', 'tell', 'connect', 'server', 'server', 'responding', 'something', 'thisw']",Account Related
2021-01-08 21:29:17+00:00,"['fix', 'server', 'idioti', 'use', 'money', 'apps']",Customer Service
2021-01-08 23:28:21+00:00,"['always', 'invalid', 'registration', 'cs', 'responding']",Customer Service
2021-01-09 00:19:21+00:00,"['great', 'trash', 'unable', 'login', 'uninstall', 'reinstall', 'unable', 'login', 'stating', 'old_version', 'single', 'update', 'available']",Account Related
2021-01-09 00:59:40+00:00,"['something', 'wrong', 'able', 'login']",Account Related
2021-01-09 01:04:53+00:00,"['emailed', 'many_times', 'updated', 'time', 'june', 'last_year', 'able', 'open', 'account', 'anymorethey', 'replied', 'never', 'anymore', 'tried', 'reinstalling', 'changing', 'password', 'robbed', 'remaining', 'money', 'account']",Account Related
2021-01-09 01:21:58+00:00,"['getting', 'connected', 'always', 'getting', 'response', 'server']",Account Related
2021-01-09 07:52:56+00:00,"['lumaki', 'promo']",Customer Service
2021-01-09 09:11:40+00:00,"['update', 'kaka', 'download', 'old', 'wala', 'nmang', 'update']",Account Related
2021-01-09 09:17:43+00:00,"['verifying', 'takes_forever']",Customer Service
2021-01-09 09:42:07+00:00,"['uninstall', 'reinstall', 'prompt', 'older_version', 'go', 'playstore', 'thre', 'option', 'updatethen', 'reinstalling', 'receive', 'server', 'respond']",Customer Service
2021-01-09 11:23:18+00:00,"['problem', 'logging', 'account', 'reviews', 'issue', 'since_december', 'longest', 'time', 'experiencing', 'error', 'server', 'getting', 'response', 'old_version', 'popping', 'need', 'access', 'account', 'use', 'fix', 'issue', 'soon', 'possible', 'already', 'disappointing']",Account Related
2021-01-09 12:59:53+00:00,"['happened', 'login', 'latest_version']",Account Related
2021-01-09 13:13:23+00:00,"['hahahah', 'ok']",Transaction Related
2021-01-09 14:14:15+00:00,"['install', 'better', 'apps', 'things', 'account', 'upgraded', 'partnered', 'shopping', 'apps', 'hard', 'non', 'upgraded', 'account', 'waist', 'time', 'topped', 'money', 'use', 'buy', 'online', 'damn']",Account Related
2021-01-09 14:50:21+00:00,"['bagong', 'install', 'sasabihin', 'old_version', 'pano', 'update', 'need', 'bumili', 'latest', 'phone', 'maka_log', 'bwesit']",Transaction Related
2021-01-09 15:38:06+00:00,"['login', 'connect', 'server', 'trying', 'install', 'uninstall']",Customer Service
2021-01-09 16:01:28+00:00,"['applied', 'upgrade', 'account', 'unang', 'issue', 'duplicate', 'account', 'ibang', 'number', 'suddent', 'proceed', 'kc', 'info', 'nilagay', 'info', 'id', 'uploaded', 'wow', 'huh', 'paanong', 'wala', 'ibang', 'info', 'nilagay', 'kundi', 'nasa', 'ids', 'uninstall', 'go', 'coins']",Transaction Related
2021-01-09 18:04:13+00:00,"['tried', 'register', 'prompt', 'error', 'email', 'mobile_number', 'invalid', 'tried', 'reach', 'customer_support', 'fix', 'customer_service']",Account Related
2021-01-09 18:19:19+00:00,"['tried', 'several_times', 'update', 'badly_need', 'keeps_telling', 'upgrade', 'due', 'requirements', 'submitted', 'nbi_clearance', 'get', 'tired']",Account Upgrade
2021-01-09 18:29:22+00:00,"['good', 'ever', 'since']",Customer Service
2021-01-09 18:40:00+00:00,"['adjust', 'fix', 'old', 'issue']",Account Related
2021-01-09 19:02:49+00:00,"['boring', 'ad', 'never', 'load', 'never', 'ever']",Customer Service
2021-01-09 19:08:17+00:00,"['pakiayos', 'makapag', 'log', 'sabe', 'install', 'new_version', 'inuninstall', 'old_version', 'parin', 'aappear', 'iinstall']",Transaction Related
2021-01-09 19:54:37+00:00,"['update', 'longer', 'log', 'account']",Account Related
2021-01-09 22:37:05+00:00,"['til', 'gumagana', 'laging', 'old_version', 'error']",Transaction Related
2021-01-09 23:23:25+00:00,"['since', 'new_update', 'login', 'get', 'response', 'server', 'months']",Account Related
2021-01-10 00:19:56+00:00,"['thought', 'one', 'hard', 'time', 'logging', 'innow', 'transferred', 'funds', 'pay_bills', 'could', 'nit', 'log', 'init', 'says', 'update', 'new', 'versionhow', 'update', 'could', 'log', 'inomg', 'tarubga', 'nin', 'nin', 'beh']",Account Related
2021-01-10 02:38:31+00:00,"['literally', 'installed', 'telling', 'need', 'update', 'retarded']",Account Related
2021-01-10 03:14:31+00:00,"['always', 'need', 'reinstall', 'fix', 'logging', 'problem', 'sucks', 'says', 'old_version', 'update', 'lol', 'pakiayos', 'mailipat', 'pera']",Account Related
2021-01-10 08:08:28+00:00,"['grade', 'lagi', 'iistock', 'video', 'recording', 'facenag', 'sstock']",Transaction Related
2021-01-10 08:38:18+00:00,['annoying'],Customer Service
2021-01-10 09:24:10+00:00,"['retrieve', 'money', 'keep', 'error', 'every', 'month', 'poor', 'service', 'ililipat', 'nalang']",Customer Service
2021-01-10 09:48:11+00:00,"['ayaw', 'nyu', 'fully_verify', 'khit', 'sandamak', 'attempt', 'valid_ids', 'match', 'laht', 'details', 'laging', 'allowed']",Account Upgrade
2021-01-10 10:40:56+00:00,"['difficult', 'upgrade', 'always', 'error', 'blurred', 'photo', 'photo', 'blurred', 'second', 'thing', 'people', 'id', 'list', 'human', 'beings', 'sss', 'prc', 'human', 'beings', 'members', 'voters', 'hence', 'primary_id', 'voters_id', 'barangay', 'certificate', 'barangay', 'id', 'lgu', 'proper', 'authority', 'check', 'understand', 'hard', 'upgrade', 'money', 'paymayas', 'money', 'money']",Account Related
2021-01-10 10:43:44+00:00,"['bug', 'ilog', 'lgi', 'eeror', 'need', 'type', 'uli', 'pssword', 'error', 'againminsan', 'ok', 'mas', 'madlas', 'error']",Transaction Related
2021-01-10 12:11:16+00:00,['suck'],Customer Service
2021-01-10 13:25:08+00:00,"['trying', 'compkete', 'verification', 'followed', 'instruction', 'nothing', 'process', 'disappointing', 'frustrating', 'hate', 'discourage', 'everyone', 'know', 'use']",Account Upgrade
2021-01-10 13:27:56+00:00,"['getting', 'response', 'try', 'server', 'error']",Account Related
2021-01-10 15:32:40+00:00,"['potangina', 'maka', 'login', 'un', 'account', 'hayop', 'update', 'paanu', 'wiwithdraw', 'pera', 'apps', 'potang']",Transaction Related
2021-01-10 17:28:26+00:00,"['arte', 'pano', 'wlang', 'trabaho', 'covid', 'buti', 'sainyo', 'manggagaling', 'pang', 'bayad', 'need', 'nio', 'paralng', 'makapag', 'upgrade', 'nakikinabang', 'ginagamet', 'nio']",Transaction Related
2021-01-10 18:59:41+00:00,"['since', 'afternoon', 'open', 'says', 'response', 'server', 'first_time', 'experienced', 'enough', 'data', 'run', 'already', 'installed', 'log']",Account Related
